 #faults          #DT(#DS/#DI)          #PT(#AP/#NP)  #UD(#UU/#UO/#UT/#UB/#UR)     #AU          #ND(#NC/#NO)  testcov  instance name (type)
 ------- --------------------- --------------------- ------------------------- ------- ---------------------  -------  -----------------------
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U58  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U59  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U60  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U61  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U62  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U63  (HS65_GS_IVX9)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U64  (HS65_GS_NAND2X7)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U65  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U66  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U67  (HS65_GS_BFX9)
       4                2(2/0)                2(0/2)             0(0/0/0/0/0)       0                0(0/0)   75.00%        /frontend_0/U68  (HS65_GS_BFX9)
       4                2(2/0)                2(0/2)             0(0/0/0/0/0)       0                0(0/0)   75.00%        /frontend_0/U69  (HS65_GS_BFX9)
       4                2(2/0)                2(0/2)             0(0/0/0/0/0)       0                0(0/0)   75.00%        /frontend_0/U70  (HS65_GS_BFX9)
       6                1(1/0)                0(0/0)             0(0/0/0/0/0)       0                5(3/2)   16.67%        /frontend_0/U71  (HS65_GS_NOR2X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U72  (HS65_GS_AOI22X6)
      14              13(13/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   92.86%        /frontend_0/U73  (HS65_GS_AOI33X5)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /frontend_0/U74  (HS65_GS_OAI22X6)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U75  (HS65_GS_NAND2X7)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U76  (HS65_GS_NOR2X6)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U77  (HS65_GS_NAND2X7)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /frontend_0/U78  (HS65_GS_NAND3X5)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U79  (HS65_GS_OAI21X3)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U80  (HS65_GS_NOR2AX3)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U81  (HS65_GS_AO12X9)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U82  (HS65_GS_NOR3X4)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /frontend_0/U83  (HS65_GS_CBI4I6X5)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U84  (HS65_GS_OAI22X6)
       8                0(0/0)                0(0/0)             0(0/0/0/0/0)       0                8(4/4)    0.00%        /frontend_0/U85  (HS65_GS_NOR3X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U86  (HS65_GS_NOR2X6)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U87  (HS65_GS_NOR2X6)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U88  (HS65_GS_NAND3X5)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U89  (HS65_GS_NOR2X6)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U90  (HS65_GSS_XNOR2X6)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U91  (HS65_GS_IVX9)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /frontend_0/U92  (HS65_GS_CBI4I1X5)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U93  (HS65_GS_OAI21X3)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U94  (HS65_GS_OAI211X5)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /frontend_0/U95  (HS65_GS_NOR3AX2)
       8                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U96  (HS65_GS_OAI21X3)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U97  (HS65_GS_NAND2X7)
       6                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   83.33%        /frontend_0/U98  (HS65_GS_NAND2X7)
       8                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   62.50%        /frontend_0/U99  (HS65_GS_OAI21X3)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U100  (HS65_GS_IVX9)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U101  (HS65_GS_NAND2X7)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U102  (HS65_GS_NAND2X7)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U103  (HS65_GS_NOR2X6)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U104  (HS65_GS_NOR2X6)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U105  (HS65_GS_NAND2X7)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U106  (HS65_GS_NOR2X6)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U107  (HS65_GS_NOR2X6)
       8                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   75.00%        /frontend_0/U108  (HS65_GS_OAI21X3)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U109  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U110  (HS65_GS_IVX9)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U111  (HS65_GS_OA112X9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U112  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U113  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U114  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U115  (HS65_GS_IVX9)
       6                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   83.33%        /frontend_0/U116  (HS65_GS_NOR2X6)
      10                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                8(5/3)   20.00%        /frontend_0/U117  (HS65_GS_OA22X9)
       4                2(2/0)                2(0/2)             0(0/0/0/0/0)       0                0(0/0)   75.00%        /frontend_0/U118  (HS65_GS_BFX9)
       4                2(2/0)                2(0/2)             0(0/0/0/0/0)       0                0(0/0)   75.00%        /frontend_0/U119  (HS65_GS_BFX9)
       4                2(2/0)                2(0/2)             0(0/0/0/0/0)       0                0(0/0)   75.00%        /frontend_0/U120  (HS65_GS_BFX9)
       8                1(1/0)                0(0/0)             0(0/0/0/0/0)       0                7(4/3)   12.50%        /frontend_0/U121  (HS65_GS_NAND3X5)
       6                1(1/0)                0(0/0)             0(0/0/0/0/0)       0                5(3/2)   16.67%        /frontend_0/U122  (HS65_GS_NAND2X7)
       6                1(1/0)                0(0/0)             0(0/0/0/0/0)       0                5(3/2)   16.67%        /frontend_0/U123  (HS65_GS_NOR2X6)
       6                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                4(4/0)   33.33%        /frontend_0/U124  (HS65_GS_NOR2X6)
       6                1(1/0)                0(0/0)             0(0/0/0/0/0)       0                5(3/2)   16.67%        /frontend_0/U125  (HS65_GS_NOR2X6)
       6                1(1/0)                0(0/0)             0(0/0/0/0/0)       0                5(3/2)   16.67%        /frontend_0/U126  (HS65_GS_NOR2X6)
       6                1(1/0)                0(0/0)             0(0/0/0/0/0)       0                5(3/2)   16.67%        /frontend_0/U127  (HS65_GS_NOR2X6)
       6                1(1/0)                0(0/0)             0(0/0/0/0/0)       0                5(3/2)   16.67%        /frontend_0/U128  (HS65_GS_NOR2X6)
       6                1(1/0)                0(0/0)             0(0/0/0/0/0)       0                5(3/2)   16.67%        /frontend_0/U129  (HS65_GS_NOR2X6)
       6                1(1/0)                0(0/0)             0(0/0/0/0/0)       0                5(3/2)   16.67%        /frontend_0/U130  (HS65_GS_NOR2X6)
       6                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                4(4/0)   33.33%        /frontend_0/U131  (HS65_GS_NOR2X6)
       6                1(1/0)                0(0/0)             0(0/0/0/0/0)       0                5(3/2)   16.67%        /frontend_0/U132  (HS65_GS_NOR2X6)
       6                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                4(4/0)   33.33%        /frontend_0/U133  (HS65_GS_NOR2X6)
       6                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                4(3/1)   33.33%        /frontend_0/U134  (HS65_GS_NOR2X6)
       6                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                4(3/1)   33.33%        /frontend_0/U135  (HS65_GS_NOR2X6)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(1/0)   87.50%        /frontend_0/U136  (HS65_GS_AOI12X2)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U137  (HS65_GS_NAND2X7)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U138  (HS65_GS_NAND2X7)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U139  (HS65_GS_IVX9)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /frontend_0/U140  (HS65_GS_OAI211X5)
      10                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                6(1/5)   40.00%        /frontend_0/U141  (HS65_GS_AOI13X5)
       8                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                5(0/5)   37.50%        /frontend_0/U142  (HS65_GS_NAND3X5)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U143  (HS65_GS_IVX9)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(1/0)   87.50%        /frontend_0/U144  (HS65_GS_NOR3X4)
      12                8(8/0)                0(0/0)             0(0/0/0/0/0)       0                4(0/4)   66.67%        /frontend_0/U145  (HS65_GS_AOI32X5)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U146  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U147  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U148  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U149  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U150  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U151  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U152  (HS65_GS_IVX9)
       8                6(6/0)                0(0/0)             1(0/0/1/0/0)       0                1(1/0)   85.71%        /frontend_0/U153  (HS65_GS_NAND3AX6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /frontend_0/U154  (HS65_GS_AO112X9)
      12              11(11/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   91.67%        /frontend_0/U155  (HS65_GS_AO311X9)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /frontend_0/U156  (HS65_GS_AOI12X2)
      10                8(8/0)                0(0/0)             1(0/0/1/0/0)       0                1(1/0)   88.89%        /frontend_0/U157  (HS65_GS_OAI211X5)
       6                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                4(1/3)   33.33%        /frontend_0/U158  (HS65_GS_OR2X9)
      10                6(6/0)                0(0/0)             4(0/0/2/0/2)       0                0(0/0)  100.00%        /frontend_0/U159  (HS65_GS_OAI22X6)
      10                6(6/0)                0(0/0)             4(0/0/2/0/2)       0                0(0/0)  100.00%        /frontend_0/U160  (HS65_GS_OAI22X6)
      10                6(6/0)                0(0/0)             4(0/0/2/0/2)       0                0(0/0)  100.00%        /frontend_0/U161  (HS65_GS_OAI22X6)
      10                6(6/0)                0(0/0)             4(0/0/2/0/2)       0                0(0/0)  100.00%        /frontend_0/U162  (HS65_GS_OAI22X6)
      10                6(6/0)                0(0/0)             4(0/0/2/0/2)       0                0(0/0)  100.00%        /frontend_0/U163  (HS65_GS_OAI22X6)
      10                6(6/0)                0(0/0)             4(0/0/2/0/2)       0                0(0/0)  100.00%        /frontend_0/U164  (HS65_GS_OAI22X6)
      14              10(10/0)                0(0/0)             2(0/0/1/0/1)       0                2(0/2)   83.33%        /frontend_0/U165  (HS65_GS_OAI222X2)
      10                6(6/0)                0(0/0)             3(0/0/2/1/0)       0                1(0/1)   85.71%        /frontend_0/U166  (HS65_GS_OAI22X6)
      12                9(9/0)                0(0/0)             3(0/0/3/0/0)       0                0(0/0)  100.00%        /frontend_0/U167  (HS65_GS_OAI212X5)
       8                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                2(1/1)   75.00%        /frontend_0/U168  (HS65_GS_NAND3AX6)
